          52      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          53      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          54      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          55      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          56      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          57      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          58      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          59      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          60      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          61      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          62      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          63      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          64      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          65      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          66      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          67      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          68      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          69      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          70      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          71      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          72      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          73      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          74      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          75      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          76      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          77      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          78      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          79      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          80      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          81      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          82      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          83      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          84      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          85      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          86      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          87      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          88      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          89      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          90      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          91      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          92      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          93      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          94      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          95      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          96      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          97      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          98      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
          99      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         100      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         101      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         102      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         103      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         104      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         105      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         106      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         107      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         108      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         109      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         110      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         111      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         112      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         113      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         114      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         115      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         116      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         117      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         118      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         119      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         120      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         121      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         122      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         123      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         124      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         125      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         126      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         127      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         128      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         129      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         130      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         131      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         132      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         133      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         134      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         135      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         136      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         137      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         138      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         139      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         140      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         141      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         142      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         143      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         144      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         145      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         146      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         147      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         148      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         149      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         150      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         151      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         152      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         153      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         154      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         155      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         156      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         157      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         158      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         159      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         160      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         161      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         162      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         163      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         164      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         165      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         166      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         167      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         168      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         169      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         170      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         171      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         172      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         173      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         174      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         175      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         176      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         177      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         178      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         179      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         180      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         181      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         182      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         183      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         184      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         185      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         186      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         187      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         188      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         189      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         190      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         191      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         192      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         193      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         194      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         195      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         196      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         197      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         198      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         199      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         200      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         201      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         202      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         203      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         204      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         205      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         206      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         207      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         208      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         209      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         210      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         211      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         212      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
         213      3000.00      1500.000      0.00000     0.200000      0.00000      0.00000     0.100000    0.0200000      0.00000      0.00000    0.0100000   0.00200000
